iso_name,rx_name,titer,month,infection,num_result,variant
Delta/K417N,BNT162b2,796.0,1,naive,1,Delta/K417N
Delta/K417N,BNT162b2,592.0,1,naive,1,Delta/K417N
Delta/K417N,BNT162b2,480.0,1,naive,1,Delta/K417N
Delta/K417N,BNT162b2,1241.0,1,naive,1,Delta/K417N
Delta/K417N,BNT162b2,685.0,1,naive,1,Delta/K417N
Delta/K417N,BNT162b2,1138.0,1,naive,1,Delta/K417N
Lambda,BNT162b2,834.0,1,naive,1,Lambda
Lambda,BNT162b2,191.0,1,naive,1,Lambda
Lambda,BNT162b2,1244.0,1,naive,1,Lambda
Lambda,BNT162b2,123.0,1,naive,1,Lambda
Lambda,BNT162b2,167.0,1,naive,1,Lambda
Lambda,BNT162b2,935.0,1,naive,1,Lambda
Lambda,BNT162b2,735.0,1,naive,1,Lambda
Lambda,BNT162b2,1032.0,1,naive,1,Lambda
Lambda,BNT162b2,451.0,1,naive,1,Lambda
Lambda,BNT162b2,635.0,1,naive,1,Lambda
Lambda,BNT162b2,238.0,1,naive,1,Lambda
Lambda,BNT162b2,259.0,1,naive,1,Lambda
Lambda,BNT162b2,926.0,1,naive,1,Lambda
Lambda,BNT162b2,1200.0,1,naive,1,Lambda
Lambda,BNT162b2,1888.0,1,naive,1,Lambda
B.1,mRNA-1273,1380.0,1,naive,1,B.1
B.1,mRNA-1273,1963.0,1,naive,1,B.1
B.1,mRNA-1273,1010.0,1,naive,1,B.1
B.1,mRNA-1273,1305.0,1,naive,1,B.1
B.1,mRNA-1273,1879.0,1,naive,1,B.1
B.1,mRNA-1273,2028.0,1,naive,1,B.1
Alpha,mRNA-1273,1186.0,1,naive,1,Alpha
Alpha,mRNA-1273,1852.0,1,naive,1,Alpha
Alpha,mRNA-1273,833.0,1,naive,1,Alpha
Alpha,mRNA-1273,779.0,1,naive,1,Alpha
Alpha,mRNA-1273,2395.0,1,naive,1,Alpha
Beta,mRNA-1273,532.0,1,naive,1,Beta
Beta,mRNA-1273,362.0,1,naive,1,Beta
Beta,mRNA-1273,351.0,1,naive,1,Beta
Beta,mRNA-1273,298.0,1,naive,1,Beta
Beta,mRNA-1273,535.0,1,naive,1,Beta
Beta,mRNA-1273,322.0,1,naive,1,Beta
Delta,mRNA-1273,500.0,1,naive,1,Delta
Delta,mRNA-1273,614.0,1,naive,1,Delta
Delta,mRNA-1273,273.0,1,naive,1,Delta
Delta,mRNA-1273,419.0,1,naive,1,Delta
Delta,mRNA-1273,638.0,1,naive,1,Delta
Delta,mRNA-1273,568.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,382.0,1,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,731.0,1,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,1055.0,1,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,234.0,1,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,411.0,1,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,615.0,1,naive,1,Delta/K417N
Lambda,mRNA-1273,472.0,1,naive,1,Lambda
Lambda,mRNA-1273,1185.0,1,naive,1,Lambda
Lambda,mRNA-1273,209.0,1,naive,1,Lambda
Lambda,mRNA-1273,427.0,1,naive,1,Lambda
Lambda,mRNA-1273,880.0,1,naive,1,Lambda
Lambda,mRNA-1273,946.0,1,naive,1,Lambda
B.1,BNT162b2,575.0,>=2,naive,1,B.1
B.1,BNT162b2,1338.0,>=2,naive,1,B.1
B.1,BNT162b2,1101.0,>=2,naive,1,B.1
B.1,BNT162b2,562.0,>=2,naive,1,B.1
B.1,BNT162b2,1024.0,>=2,naive,1,B.1
B.1,BNT162b2,258.0,>=2,naive,1,B.1
B.1,BNT162b2,580.0,>=2,naive,1,B.1
B.1,BNT162b2,372.0,>=2,naive,1,B.1
B.1,BNT162b2,445.0,>=2,naive,1,B.1
Alpha,BNT162b2,427.0,>=2,naive,1,Alpha
Alpha,BNT162b2,1055.0,>=2,naive,1,Alpha
Alpha,BNT162b2,829.0,>=2,naive,1,Alpha
Alpha,BNT162b2,750.0,>=2,naive,1,Alpha
Alpha,BNT162b2,930.0,>=2,naive,1,Alpha
Alpha,BNT162b2,279.0,>=2,naive,1,Alpha
Alpha,BNT162b2,485.0,>=2,naive,1,Alpha
Alpha,BNT162b2,520.0,>=2,naive,1,Alpha
Alpha,BNT162b2,362.0,>=2,naive,1,Alpha
Beta,BNT162b2,51.0,>=2,naive,1,Beta
Beta,BNT162b2,82.0,>=2,naive,1,Beta
Beta,BNT162b2,258.0,>=2,naive,1,Beta
Beta,BNT162b2,138.0,>=2,naive,1,Beta
Beta,BNT162b2,53.0,>=2,naive,1,Beta
Beta,BNT162b2,32.0,>=2,naive,1,Beta
Beta,BNT162b2,247.0,>=2,naive,1,Beta
Beta,BNT162b2,104.0,>=2,naive,1,Beta
Beta,BNT162b2,60.0,>=2,naive,1,Beta
Delta,BNT162b2,141.0,>=2,naive,1,Delta
Delta,BNT162b2,314.0,>=2,naive,1,Delta
Delta,BNT162b2,362.0,>=2,naive,1,Delta
Delta,BNT162b2,243.0,>=2,naive,1,Delta
Delta,BNT162b2,239.0,>=2,naive,1,Delta
Delta,BNT162b2,103.0,>=2,naive,1,Delta
Delta,BNT162b2,95.0,>=2,naive,1,Delta
Delta,BNT162b2,77.0,>=2,naive,1,Delta
Delta,BNT162b2,148.0,>=2,naive,1,Delta
Delta/K417N,BNT162b2,215.0,>=2,naive,1,Delta/K417N
Delta/K417N,BNT162b2,296.0,>=2,naive,1,Delta/K417N
Delta/K417N,BNT162b2,598.0,>=2,naive,1,Delta/K417N
Delta/K417N,BNT162b2,186.0,>=2,naive,1,Delta/K417N
Delta/K417N,BNT162b2,391.0,>=2,naive,1,Delta/K417N
Delta/K417N,BNT162b2,248.0,>=2,naive,1,Delta/K417N
Delta/K417N,BNT162b2,133.0,>=2,naive,1,Delta/K417N
Delta/K417N,BNT162b2,147.0,>=2,naive,1,Delta/K417N
Delta/K417N,BNT162b2,67.0,>=2,naive,1,Delta/K417N
Lambda,BNT162b2,167.0,>=2,naive,1,Lambda
Lambda,BNT162b2,101.0,>=2,naive,1,Lambda
Lambda,BNT162b2,209.0,>=2,naive,1,Lambda
Lambda,BNT162b2,111.0,>=2,naive,1,Lambda
Lambda,BNT162b2,284.0,>=2,naive,1,Lambda
Lambda,BNT162b2,39.0,>=2,naive,1,Lambda
Lambda,BNT162b2,396.0,>=2,naive,1,Lambda
Lambda,BNT162b2,78.0,>=2,naive,1,Lambda
Lambda,BNT162b2,95.0,>=2,naive,1,Lambda
B.1,mRNA-1273,984.0,>=2,naive,1,B.1
B.1,mRNA-1273,972.0,>=2,naive,1,B.1
B.1,mRNA-1273,774.0,>=2,naive,1,B.1
B.1,mRNA-1273,509.0,>=2,naive,1,B.1
B.1,mRNA-1273,856.0,1,naive,1,B.1
B.1,mRNA-1273,1038.0,>=2,naive,1,B.1
B.1,mRNA-1273,990.0,>=2,naive,1,B.1
B.1,mRNA-1273,537.0,>=2,naive,1,B.1
Alpha,mRNA-1273,1043.0,>=2,naive,1,Alpha
Alpha,mRNA-1273,703.0,>=2,naive,1,Alpha
Alpha,mRNA-1273,544.0,>=2,naive,1,Alpha
Alpha,mRNA-1273,443.0,>=2,naive,1,Alpha
Alpha,mRNA-1273,579.0,1,naive,1,Alpha
Alpha,mRNA-1273,1014.0,>=2,naive,1,Alpha
Alpha,mRNA-1273,968.0,>=2,naive,1,Alpha
Alpha,mRNA-1273,485.0,>=2,naive,1,Alpha
Beta,mRNA-1273,108.0,>=2,naive,1,Beta
Beta,mRNA-1273,237.0,>=2,naive,1,Beta
Beta,mRNA-1273,87.0,>=2,naive,1,Beta
Beta,mRNA-1273,58.0,>=2,naive,1,Beta
Beta,mRNA-1273,273.0,1,naive,1,Beta
Beta,mRNA-1273,305.0,>=2,naive,1,Beta
Beta,mRNA-1273,145.0,>=2,naive,1,Beta
Beta,mRNA-1273,246.0,>=2,naive,1,Beta
Delta,mRNA-1273,173.0,>=2,naive,1,Delta
Delta,mRNA-1273,207.0,>=2,naive,1,Delta
Delta,mRNA-1273,68.0,>=2,naive,1,Delta
Delta,mRNA-1273,209.0,>=2,naive,1,Delta
Delta,mRNA-1273,203.0,1,naive,1,Delta
Delta,mRNA-1273,295.0,>=2,naive,1,Delta
Delta,mRNA-1273,322.0,>=2,naive,1,Delta
Delta,mRNA-1273,184.0,>=2,naive,1,Delta
Delta/K417N,mRNA-1273,364.0,>=2,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,239.0,>=2,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,264.0,>=2,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,82.0,>=2,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,365.0,1,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,312.0,>=2,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,213.0,>=2,naive,1,Delta/K417N
Delta/K417N,mRNA-1273,160.0,>=2,naive,1,Delta/K417N
Lambda,mRNA-1273,257.0,>=2,naive,1,Lambda
Lambda,mRNA-1273,273.0,>=2,naive,1,Lambda
Lambda,mRNA-1273,139.0,>=2,naive,1,Lambda
Lambda,mRNA-1273,91.0,>=2,naive,1,Lambda
Lambda,mRNA-1273,258.0,1,naive,1,Lambda
Lambda,mRNA-1273,274.0,>=2,naive,1,Lambda
Lambda,mRNA-1273,152.0,>=2,naive,1,Lambda
Lambda,mRNA-1273,391.0,>=2,naive,1,Lambda
B.1,Ad26.COV2.S,46.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,133.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,500.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,333.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,244.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,268.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,251.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,298.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,38.0,>=2,naive,1,B.1
B.1,Ad26.COV2.S,98.0,>=2,naive,1,B.1
Alpha,Ad26.COV2.S,55.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,101.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,130.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,257.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,205.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,308.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,377.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,648.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,45.0,>=2,naive,1,Alpha
Alpha,Ad26.COV2.S,194.0,>=2,naive,1,Alpha
Beta,Ad26.COV2.S,22.0,>=2,naive,1,Beta
Beta,Ad26.COV2.S,5.0,>=2,naive,1,Beta
Beta,Ad26.COV2.S,23.0,>=2,naive,1,Beta
Beta,Ad26.COV2.S,19.0,>=2,naive,1,Beta
Beta,Ad26.COV2.S,79.0,>=2,naive,1,Beta
Beta,Ad26.COV2.S,44.0,>=2,naive,1,Beta
Beta,Ad26.COV2.S,18.0,>=2,naive,1,Beta
Beta,Ad26.COV2.S,50.0,>=2,naive,1,Beta
Delta,Ad26.COV2.S,31.0,>=2,naive,1,Delta
Delta,Ad26.COV2.S,28.0,>=2,naive,1,Delta
Delta,Ad26.COV2.S,31.0,>=2,naive,1,Delta
Delta,Ad26.COV2.S,42.0,>=2,naive,1,Delta
Delta,Ad26.COV2.S,34.0,>=2,naive,1,Delta
Delta,Ad26.COV2.S,46.0,>=2,naive,1,Delta
Delta,Ad26.COV2.S,7.0,>=2,naive,1,Delta
Delta,Ad26.COV2.S,37.0,>=2,naive,1,Delta
Delta,Ad26.COV2.S,15.0,>=2,naive,1,Delta
Delta/K417N,Ad26.COV2.S,41.0,>=2,naive,1,Delta/K417N
Delta/K417N,Ad26.COV2.S,46.0,>=2,naive,1,Delta/K417N
Delta/K417N,Ad26.COV2.S,8.0,>=2,naive,1,Delta/K417N
Delta/K417N,Ad26.COV2.S,31.0,>=2,naive,1,Delta/K417N
Delta/K417N,Ad26.COV2.S,63.0,>=2,naive,1,Delta/K417N
Delta/K417N,Ad26.COV2.S,38.0,>=2,naive,1,Delta/K417N
Delta/K417N,Ad26.COV2.S,31.0,>=2,naive,1,Delta/K417N
Delta/K417N,Ad26.COV2.S,68.0,>=2,naive,1,Delta/K417N
Lambda,Ad26.COV2.S,21.0,>=2,naive,1,Lambda
Lambda,Ad26.COV2.S,47.0,>=2,naive,1,Lambda
Lambda,Ad26.COV2.S,24.0,>=2,naive,1,Lambda
Lambda,Ad26.COV2.S,36.0,>=2,naive,1,Lambda
Lambda,Ad26.COV2.S,59.0,>=2,naive,1,Lambda
Lambda,Ad26.COV2.S,70.0,>=2,naive,1,Lambda
Lambda,Ad26.COV2.S,13.0,>=2,naive,1,Lambda
Lambda,Ad26.COV2.S,20.0,>=2,naive,1,Lambda
B,BNT162b2,384.0,1,naive,1,B
B,BNT162b2,626.0,1,naive,1,B
B,BNT162b2,2043.0,1,naive,1,B
B,BNT162b2,1808.0,1,naive,1,B
B,BNT162b2,1716.0,1,naive,1,B
B,BNT162b2,2568.0,1,naive,1,B
B,BNT162b2,3847.0,1,naive,1,B
B,BNT162b2,8248.0,1,naive,1,B
B,BNT162b2,12546.0,1,naive,1,B
B,BNT162b2,10771.0,1,naive,1,B
B,BNT162b2,8123.0,1,naive,1,B
B,BNT162b2,6462.0,1,naive,1,B
B,BNT162b2,7759.0,1,naive,1,B
B,BNT162b2,5763.0,1,naive,1,B
B,BNT162b2,4763.0,1,naive,1,B
B,BNT162b2,3966.0,1,naive,1,B
B.1,BNT162b2,1517.0,1,naive,1,B.1
Alpha,BNT162b2,335.0,1,naive,1,Alpha
B.1,BNT162b2,1005.0,1,naive,1,B.1
Alpha,BNT162b2,713.0,1,naive,1,Alpha
B.1,BNT162b2,3818.0,1,naive,1,B.1
Alpha,BNT162b2,666.0,1,naive,1,Alpha
B.1,BNT162b2,3510.0,1,naive,1,B.1
Alpha,BNT162b2,730.0,1,naive,1,Alpha
B.1,BNT162b2,4280.0,1,naive,1,B.1
Alpha,BNT162b2,2308.0,1,naive,1,Alpha
B.1,BNT162b2,4948.0,1,naive,1,B.1
Alpha,BNT162b2,1981.0,1,naive,1,Alpha
B.1,BNT162b2,8185.0,1,naive,1,B.1
Alpha,BNT162b2,5299.0,1,naive,1,Alpha
B.1,BNT162b2,9038.0,1,naive,1,B.1
Alpha,BNT162b2,6412.0,1,naive,1,Alpha
B.1,BNT162b2,8061.0,1,naive,1,B.1
Alpha,BNT162b2,3060.0,1,naive,1,Alpha
B.1,BNT162b2,6921.0,1,naive,1,B.1
Alpha,BNT162b2,1283.0,1,naive,1,Alpha
B.1,BNT162b2,13959.0,1,naive,1,B.1
Alpha,BNT162b2,3675.0,1,naive,1,Alpha
B.1,BNT162b2,11189.0,1,naive,1,B.1
Alpha,BNT162b2,2416.0,1,naive,1,Alpha
B.1,BNT162b2,9829.0,1,naive,1,B.1
Alpha,BNT162b2,2221.0,1,naive,1,Alpha
B.1,BNT162b2,4184.0,1,naive,1,B.1
Alpha,BNT162b2,2188.0,1,naive,1,Alpha
B.1,BNT162b2,3760.0,1,naive,1,B.1
Alpha,BNT162b2,1600.0,1,naive,1,Alpha
B.1,BNT162b2,6220.0,1,naive,1,B.1
Alpha,BNT162b2,2138.0,1,naive,1,Alpha
A,BNT162b2,61.0,1,naive,1,A
A,BNT162b2,457.0,1,naive,1,A
A,BNT162b2,352.0,1,naive,1,A
A,BNT162b2,172.0,1,naive,1,A
A,BNT162b2,45.0,1,naive,1,A
A,BNT162b2,417.0,1,naive,1,A
A,BNT162b2,286.0,1,naive,1,A
A,BNT162b2,475.0,1,naive,1,A
A,BNT162b2,2057.0,1,naive,1,A
A,BNT162b2,589.0,1,naive,1,A
A,BNT162b2,926.0,1,naive,1,A
A,BNT162b2,692.0,1,naive,1,A
A,BNT162b2,464.0,1,naive,1,A
A,BNT162b2,813.0,1,naive,1,A
A,BNT162b2,110.0,1,naive,1,A
A,BNT162b2,206.0,1,naive,1,A
A,BNT162b2,197.0,1,naive,1,A
A,BNT162b2,2171.0,1,naive,1,A
A,BNT162b2,3311.0,1,naive,1,A
A,BNT162b2,3493.0,1,naive,1,A
A,BNT162b2,468.0,1,naive,1,A
A,BNT162b2,275.0,1,naive,1,A
A,BNT162b2,1240.0,1,naive,1,A
A,BNT162b2,703.0,1,naive,1,A
A,BNT162b2,641.0,1,naive,1,A
A,BNT162b2,280.0,1,naive,1,A
A,BNT162b2,884.0,1,naive,1,A
A,BNT162b2,646.0,1,naive,1,A
A,BNT162b2,1725.0,1,naive,1,A
A,BNT162b2,309.0,1,naive,1,A
A,BNT162b2,360.0,1,naive,1,A
A,BNT162b2,537.0,1,naive,1,A
Alpha,BNT162b2,46.0,1,naive,1,Alpha
Alpha,BNT162b2,471.0,1,naive,1,Alpha
Alpha,BNT162b2,319.0,1,naive,1,Alpha
Alpha,BNT162b2,111.0,1,naive,1,Alpha
Alpha,BNT162b2,34.0,1,naive,1,Alpha
Alpha,BNT162b2,255.0,1,naive,1,Alpha
Alpha,BNT162b2,191.0,1,naive,1,Alpha
Alpha,BNT162b2,253.0,1,naive,1,Alpha
Alpha,BNT162b2,621.0,1,naive,1,Alpha
Alpha,BNT162b2,257.0,1,naive,1,Alpha
Alpha,BNT162b2,1105.0,1,naive,1,Alpha
Alpha,BNT162b2,475.0,1,naive,1,Alpha
Alpha,BNT162b2,339.0,1,naive,1,Alpha
Alpha,BNT162b2,1298.0,1,naive,1,Alpha
Alpha,BNT162b2,98.0,1,naive,1,Alpha
Alpha,BNT162b2,139.0,1,naive,1,Alpha
Alpha,BNT162b2,161.0,1,naive,1,Alpha
Alpha,BNT162b2,580.0,1,naive,1,Alpha
Alpha,BNT162b2,3114.0,1,naive,1,Alpha
Alpha,BNT162b2,1308.0,1,naive,1,Alpha
Alpha,BNT162b2,167.0,1,naive,1,Alpha
Alpha,BNT162b2,240.0,1,naive,1,Alpha
Alpha,BNT162b2,764.0,1,naive,1,Alpha
Alpha,BNT162b2,278.0,1,naive,1,Alpha
Alpha,BNT162b2,191.0,1,naive,1,Alpha
Alpha,BNT162b2,407.0,1,naive,1,Alpha
Alpha,BNT162b2,656.0,1,naive,1,Alpha
Alpha,BNT162b2,386.0,1,naive,1,Alpha
Alpha,BNT162b2,2436.0,1,naive,1,Alpha
Alpha,BNT162b2,162.0,1,naive,1,Alpha
Alpha,BNT162b2,158.0,1,naive,1,Alpha
Alpha,BNT162b2,454.0,1,naive,1,Alpha
Beta,BNT162b2,63.0,1,naive,1,Beta
Beta,BNT162b2,146.0,1,naive,1,Beta
Beta,BNT162b2,27.0,1,naive,1,Beta
Beta,BNT162b2,99.0,1,naive,1,Beta
Beta,BNT162b2,107.0,1,naive,1,Beta
Beta,BNT162b2,68.0,1,naive,1,Beta
Beta,BNT162b2,170.0,1,naive,1,Beta
Beta,BNT162b2,259.0,1,naive,1,Beta
Beta,BNT162b2,255.0,1,naive,1,Beta
Beta,BNT162b2,146.0,1,naive,1,Beta
Beta,BNT162b2,314.0,1,naive,1,Beta
Beta,BNT162b2,206.0,1,naive,1,Beta
Beta,BNT162b2,66.0,1,naive,1,Beta
Beta,BNT162b2,139.0,1,naive,1,Beta
Beta,BNT162b2,86.0,1,naive,1,Beta
Beta,BNT162b2,326.0,1,naive,1,Beta
Beta,BNT162b2,636.0,1,naive,1,Beta
Beta,BNT162b2,475.0,1,naive,1,Beta
Beta,BNT162b2,156.0,1,naive,1,Beta
Beta,BNT162b2,116.0,1,naive,1,Beta
Beta,BNT162b2,124.0,1,naive,1,Beta
Beta,BNT162b2,204.0,1,naive,1,Beta
Beta,BNT162b2,124.0,1,naive,1,Beta
Beta,BNT162b2,87.0,1,naive,1,Beta
Beta,BNT162b2,80.0,1,naive,1,Beta
Beta,BNT162b2,84.0,1,naive,1,Beta
Beta,BNT162b2,300.0,1,naive,1,Beta
Beta,BNT162b2,39.0,1,naive,1,Beta
Beta,BNT162b2,47.0,1,naive,1,Beta
Beta,BNT162b2,75.0,1,naive,1,Beta
B.1,BNT162b2,555.0,1,naive,1,B.1
B.1,BNT162b2,613.0,1,naive,1,B.1
B.1,BNT162b2,361.0,1,naive,1,B.1
B.1,BNT162b2,206.0,1,naive,1,B.1
B.1,BNT162b2,595.0,1,naive,1,B.1
B.1,BNT162b2,256.0,1,naive,1,B.1
B.1,BNT162b2,715.0,1,naive,1,B.1
B.1,BNT162b2,854.0,1,naive,1,B.1
B.1,BNT162b2,1260.0,1,naive,1,B.1
B.1,BNT162b2,313.0,1,naive,1,B.1
Alpha,BNT162b2,440.0,1,naive,1,Alpha
Alpha,BNT162b2,415.0,1,naive,1,Alpha
Alpha,BNT162b2,161.0,1,naive,1,Alpha
Alpha,BNT162b2,179.0,1,naive,1,Alpha
Alpha,BNT162b2,597.0,1,naive,1,Alpha
Alpha,BNT162b2,81.0,1,naive,1,Alpha
Alpha,BNT162b2,271.0,1,naive,1,Alpha
Alpha,BNT162b2,420.0,1,naive,1,Alpha
Alpha,BNT162b2,691.0,1,naive,1,Alpha
Alpha,BNT162b2,1407.0,1,naive,1,Alpha
Beta,BNT162b2,64.0,1,naive,1,Beta
Beta,BNT162b2,128.0,1,naive,1,Beta
Beta,BNT162b2,52.0,1,naive,1,Beta
Beta,BNT162b2,58.0,1,naive,1,Beta
Beta,BNT162b2,97.0,1,naive,1,Beta
Beta,BNT162b2,133.0,1,naive,1,Beta
Beta,BNT162b2,286.0,1,naive,1,Beta
Beta,BNT162b2,141.0,1,naive,1,Beta
Beta,BNT162b2,66.0,1,naive,1,Beta
Gamma,BNT162b2,168.0,1,naive,1,Gamma
Gamma,BNT162b2,202.0,1,naive,1,Gamma
Gamma,BNT162b2,73.0,1,naive,1,Gamma
Gamma,BNT162b2,289.0,1,naive,1,Gamma
Gamma,BNT162b2,122.0,1,naive,1,Gamma
Gamma,BNT162b2,122.0,1,naive,1,Gamma
Gamma,BNT162b2,323.0,1,naive,1,Gamma
Gamma,BNT162b2,535.0,1,naive,1,Gamma
Gamma,BNT162b2,291.0,1,naive,1,Gamma
Gamma,BNT162b2,112.0,1,naive,1,Gamma
Delta,BNT162b2,84.0,1,naive,1,Delta
Delta,BNT162b2,260.0,1,naive,1,Delta
Delta,BNT162b2,151.0,1,naive,1,Delta
Delta,BNT162b2,149.0,1,naive,1,Delta
Delta,BNT162b2,520.0,1,naive,1,Delta
Delta,BNT162b2,224.0,1,naive,1,Delta
Delta,BNT162b2,239.0,1,naive,1,Delta
Delta,BNT162b2,349.0,1,naive,1,Delta
Delta,BNT162b2,265.0,1,naive,1,Delta
Delta,BNT162b2,511.0,1,naive,1,Delta
Epsilon,BNT162b2,225.0,1,naive,1,Epsilon
Epsilon,BNT162b2,138.0,1,naive,1,Epsilon
Epsilon,BNT162b2,122.0,1,naive,1,Epsilon
Epsilon,BNT162b2,581.0,1,naive,1,Epsilon
Epsilon,BNT162b2,463.0,1,naive,1,Epsilon
Epsilon,BNT162b2,319.0,1,naive,1,Epsilon
Epsilon,BNT162b2,276.0,1,naive,1,Epsilon
Epsilon,BNT162b2,274.0,1,naive,1,Epsilon
Epsilon,BNT162b2,347.0,1,naive,1,Epsilon
Epsilon,BNT162b2,203.0,1,naive,1,Epsilon
Lambda,BNT162b2,228.0,1,naive,1,Lambda
Lambda,BNT162b2,219.0,1,naive,1,Lambda
Lambda,BNT162b2,237.0,1,naive,1,Lambda
Lambda,BNT162b2,127.0,1,naive,1,Lambda
Lambda,BNT162b2,434.0,1,naive,1,Lambda
Lambda,BNT162b2,272.0,1,naive,1,Lambda
Lambda,BNT162b2,354.0,1,naive,1,Lambda
Lambda,BNT162b2,578.0,1,naive,1,Lambda
Lambda,BNT162b2,579.0,1,naive,1,Lambda
Lambda,BNT162b2,406.0,1,naive,1,Lambda
Mu,BNT162b2,46.0,1,naive,1,Mu
Mu,BNT162b2,69.0,1,naive,1,Mu
Mu,BNT162b2,112.0,1,naive,1,Mu
Mu,BNT162b2,59.0,1,naive,1,Mu
Mu,BNT162b2,137.0,1,naive,1,Mu
Mu,BNT162b2,255.0,1,naive,1,Mu
Mu,BNT162b2,121.0,1,naive,1,Mu
Mu,BNT162b2,44.0,1,naive,1,Mu
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
B,CoronaVac,640.0,1,naive,1,B
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
Alpha,CoronaVac,40.0,1,naive,1,Alpha
